order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,unit_price,discount,order_status
DS000136,2025-07-04,C0231,Khach hang synthetic 0231,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS000136,2025-07-04,C0231,Khach hang synthetic 0231,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS000137,2025-07-04,C0316,Khach hang synthetic 0316,P009,Op lung dien thoai,Dien tu,1,149000,22000,completed
DS000138,2025-07-04,C0471,Khach hang synthetic 0471,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS000138,2025-07-04,C0471,Khach hang synthetic 0471,P008,Vi mini,Phu kien,1,189000,0,completed
DS000139,2025-07-04,C0495,Khach hang synthetic 0495,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS000139,2025-07-04,C0495,Khach hang synthetic 0495,P023,Gia do laptop,Van phong,1,359000,0,completed
DS000140,2025-07-04,C0749,Khach hang synthetic 0749,P021,So tay planner,Van phong,1,109000,0,completed
DS000140,2025-07-04,C0749,Khach hang synthetic 0749,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS000140,2025-07-04,C0749,Khach hang synthetic 0749,P014,Hop dung do,Gia dung,1,169000,16000,completed
DS000141,2025-07-04,C0785,Khach hang synthetic 0785,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS000142,2025-07-04,C0425,Khach hang synthetic 0425,P023,Gia do laptop,Van phong,1,359000,0,completed
DS000143,2025-07-04,C0481,Khach hang synthetic 0481,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS000143,2025-07-04,C0481,Khach hang synthetic 0481,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS000144,2025-07-04,C0495,Khach hang synthetic 0495,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS000144,2025-07-04,C0495,Khach hang synthetic 0495,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS000145,2025-07-04,C0253,Khach hang synthetic 0253,P016,Khay de ban,Gia dung,1,129000,12000,completed
DS000145,2025-07-04,C0253,Khach hang synthetic 0253,P003,Ao khoac nhe,Thoi trang,2,449000,0,completed
DS000145,2025-07-04,C0253,Khach hang synthetic 0253,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS000146,2025-07-04,C0263,Khach hang synthetic 0263,P003,Ao khoac nhe,Thoi trang,1,449000,67000,completed
DS000147,2025-07-04,C0457,Khach hang synthetic 0457,P022,But gel,Van phong,1,39000,0,cancelled
DS000148,2025-07-04,C0423,Khach hang synthetic 0423,P013,Den ban LED,Gia dung,1,329000,0,completed
DS000148,2025-07-04,C0423,Khach hang synthetic 0423,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS000149,2025-07-04,C0614,Khach hang synthetic 0614,P017,Ca phe rang xay,Thuc pham,3,189000,0,completed
DS000149,2025-07-04,C0614,Khach hang synthetic 0614,P014,Hop dung do,Gia dung,2,169000,0,completed
DS000150,2025-07-04,C0345,Khach hang synthetic 0345,P008,Vi mini,Phu kien,2,189000,0,completed
DS000151,2025-07-04,C0471,Khach hang synthetic 0471,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS000151,2025-07-04,C0471,Khach hang synthetic 0471,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS000151,2025-07-04,C0471,Khach hang synthetic 0471,P017,Ca phe rang xay,Thuc pham,1,189000,28000,completed
DS000151,2025-07-04,C0471,Khach hang synthetic 0471,P021,So tay planner,Van phong,1,109000,0,completed
DS000152,2025-07-04,C0760,Khach hang synthetic 0760,P018,Giay loc ca phe,Thuc pham,1,79000,7000,completed
DS000153,2025-07-04,C0457,Khach hang synthetic 0457,P013,Den ban LED,Gia dung,2,329000,0,completed
DS000154,2025-07-04,C0471,Khach hang synthetic 0471,P018,Giay loc ca phe,Thuc pham,1,79000,3000,completed
DS000155,2025-07-04,C0352,Khach hang synthetic 0352,P004,Vay midi,Thoi trang,2,429000,0,completed
DS000156,2025-07-04,C0585,Khach hang synthetic 0585,P024,Lot chuot lon,Van phong,3,159000,0,completed
DS000157,2025-07-04,C0352,Khach hang synthetic 0352,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS000157,2025-07-04,C0352,Khach hang synthetic 0352,P013,Den ban LED,Gia dung,2,329000,0,completed
DS000158,2025-07-04,C0791,Khach hang synthetic 0791,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS000158,2025-07-04,C0791,Khach hang synthetic 0791,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS000159,2025-07-04,C0666,Khach hang synthetic 0666,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS000159,2025-07-04,C0666,Khach hang synthetic 0666,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS000159,2025-07-04,C0666,Khach hang synthetic 0666,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS000160,2025-07-04,C0423,Khach hang synthetic 0423,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS000161,2025-07-04,C0628,Khach hang synthetic 0628,P017,Ca phe rang xay,Thuc pham,2,189000,0,completed
DS000162,2025-07-04,C0188,Khach hang synthetic 0188,P008,Vi mini,Phu kien,1,189000,0,completed
DS000162,2025-07-04,C0188,Khach hang synthetic 0188,P017,Ca phe rang xay,Thuc pham,2,189000,56000,completed
DS000162,2025-07-04,C0188,Khach hang synthetic 0188,P024,Lot chuot lon,Van phong,2,159000,0,completed
DS000163,2025-07-05,C0042,Khach hang synthetic 0042,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS000163,2025-07-05,C0042,Khach hang synthetic 0042,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS000163,2025-07-05,C0042,Khach hang synthetic 0042,P001,Ao thun basic,Thoi trang,3,159000,0,completed
DS000164,2025-07-05,C0052,Khach hang synthetic 0052,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS000165,2025-07-05,C0086,Khach hang synthetic 0086,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS000166,2025-07-05,C0175,Khach hang synthetic 0175,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS000167,2025-07-05,C0230,Khach hang synthetic 0230,P006,Mu luoi trai,Phu kien,2,139000,0,completed
DS000167,2025-07-05,C0230,Khach hang synthetic 0230,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS000168,2025-07-05,C0255,Khach hang synthetic 0255,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS000169,2025-07-05,C0289,Khach hang synthetic 0289,P009,Op lung dien thoai,Dien tu,1,149000,7000,completed
DS000169,2025-07-05,C0289,Khach hang synthetic 0289,P010,Cap sac nhanh,Dien tu,1,179000,8000,completed
DS000170,2025-07-05,C0321,Khach hang synthetic 0321,P014,Hop dung do,Gia dung,1,169000,0,completed
DS000170,2025-07-05,C0321,Khach hang synthetic 0321,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS000171,2025-07-05,C0322,Khach hang synthetic 0322,P013,Den ban LED,Gia dung,1,329000,0,completed
DS000171,2025-07-05,C0322,Khach hang synthetic 0322,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS000171,2025-07-05,C0322,Khach hang synthetic 0322,P009,Op lung dien thoai,Dien tu,1,149000,7000,completed
DS000172,2025-07-05,C0353,Khach hang synthetic 0353,P018,Giay loc ca phe,Thuc pham,1,79000,3000,completed
DS000173,2025-07-05,C0290,Khach hang synthetic 0290,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS000174,2025-07-05,C0678,Khach hang synthetic 0678,P001,Ao thun basic,Thoi trang,1,159000,23000,completed
DS000174,2025-07-05,C0678,Khach hang synthetic 0678,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS000175,2025-07-05,C0106,Khach hang synthetic 0106,P021,So tay planner,Van phong,2,109000,0,completed
DS000176,2025-07-05,C0666,Khach hang synthetic 0666,P021,So tay planner,Van phong,1,109000,0,completed
DS000177,2025-07-05,C0494,Khach hang synthetic 0494,P010,Cap sac nhanh,Dien tu,1,179000,17000,completed
DS000177,2025-07-05,C0494,Khach hang synthetic 0494,P019,Tra trai cay,Thuc pham,1,139000,13000,completed
DS000178,2025-07-05,C0177,Khach hang synthetic 0177,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS000179,2025-07-05,C0102,Khach hang synthetic 0102,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS000179,2025-07-05,C0102,Khach hang synthetic 0102,P019,Tra trai cay,Thuc pham,2,139000,0,completed
DS000179,2025-07-05,C0102,Khach hang synthetic 0102,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS000180,2025-07-05,C0352,Khach hang synthetic 0352,P022,But gel,Van phong,1,39000,0,completed
DS000181,2025-07-05,C0102,Khach hang synthetic 0102,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS000181,2025-07-05,C0102,Khach hang synthetic 0102,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS000182,2025-07-05,C0165,Khach hang synthetic 0165,P003,Ao khoac nhe,Thoi trang,3,449000,0,completed
DS000183,2025-07-05,C0207,Khach hang synthetic 0207,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS000183,2025-07-05,C0207,Khach hang synthetic 0207,P013,Den ban LED,Gia dung,1,329000,0,completed
DS000184,2025-07-05,C0069,Khach hang synthetic 0069,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS000185,2025-07-05,C0263,Khach hang synthetic 0263,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS000185,2025-07-05,C0263,Khach hang synthetic 0263,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS000186,2025-07-05,C0322,Khach hang synthetic 0322,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS000186,2025-07-05,C0322,Khach hang synthetic 0322,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS000186,2025-07-05,C0322,Khach hang synthetic 0322,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS000187,2025-07-05,C0337,Khach hang synthetic 0337,P024,Lot chuot lon,Van phong,1,159000,0,cancelled
DS000187,2025-07-05,C0337,Khach hang synthetic 0337,P020,Hat dinh duong,Thuc pham,1,219000,0,cancelled
DS000188,2025-07-05,C0675,Khach hang synthetic 0675,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS000188,2025-07-05,C0675,Khach hang synthetic 0675,P013,Den ban LED,Gia dung,1,329000,0,completed
DS000189,2025-07-05,C0553,Khach hang synthetic 0553,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS000190,2025-07-05,C0165,Khach hang synthetic 0165,P006,Mu luoi trai,Phu kien,2,139000,0,completed
DS000191,2025-07-05,C0471,Khach hang synthetic 0471,P014,Hop dung do,Gia dung,2,169000,0,completed
DS000191,2025-07-05,C0471,Khach hang synthetic 0471,P024,Lot chuot lon,Van phong,2,159000,0,completed
DS000191,2025-07-05,C0471,Khach hang synthetic 0471,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS000192,2025-07-05,C0256,Khach hang synthetic 0256,P017,Ca phe rang xay,Thuc pham,1,189000,9000,completed
DS000192,2025-07-05,C0256,Khach hang synthetic 0256,P018,Giay loc ca phe,Thuc pham,1,79000,11000,completed
DS000193,2025-07-05,C0175,Khach hang synthetic 0175,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS000193,2025-07-05,C0175,Khach hang synthetic 0175,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS000193,2025-07-05,C0175,Khach hang synthetic 0175,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS000194,2025-07-05,C0749,Khach hang synthetic 0749,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS000194,2025-07-05,C0749,Khach hang synthetic 0749,P004,Vay midi,Thoi trang,2,429000,0,completed
DS000195,2025-07-05,C0346,Khach hang synthetic 0346,P004,Vay midi,Thoi trang,3,429000,0,completed
DS000195,2025-07-05,C0346,Khach hang synthetic 0346,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS000195,2025-07-05,C0346,Khach hang synthetic 0346,P008,Vi mini,Phu kien,2,189000,18000,completed
DS000196,2025-07-05,C0391,Khach hang synthetic 0391,P009,Op lung dien thoai,Dien tu,1,149000,7000,completed
DS000196,2025-07-05,C0391,Khach hang synthetic 0391,P010,Cap sac nhanh,Dien tu,1,179000,26000,completed
DS000196,2025-07-05,C0391,Khach hang synthetic 0391,P004,Vay midi,Thoi trang,2,429000,0,completed
DS000197,2025-07-05,C0637,Khach hang synthetic 0637,P009,Op lung dien thoai,Dien tu,1,149000,7000,cancelled
DS000197,2025-07-05,C0637,Khach hang synthetic 0637,P010,Cap sac nhanh,Dien tu,1,179000,0,cancelled
DS000197,2025-07-05,C0637,Khach hang synthetic 0637,P007,Kinh mat thoi trang,Phu kien,1,259000,0,cancelled
DS000198,2025-07-05,C0614,Khach hang synthetic 0614,P022,But gel,Van phong,1,39000,0,completed
DS000198,2025-07-05,C0614,Khach hang synthetic 0614,P018,Giay loc ca phe,Thuc pham,1,79000,7000,completed
DS000199,2025-07-06,C0002,Khach hang synthetic 0002,P021,So tay planner,Van phong,1,109000,0,completed
DS000199,2025-07-06,C0002,Khach hang synthetic 0002,P022,But gel,Van phong,1,39000,3000,completed
DS000200,2025-07-06,C0057,Khach hang synthetic 0057,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS000200,2025-07-06,C0057,Khach hang synthetic 0057,P001,Ao thun basic,Thoi trang,1,159000,7000,completed
DS000201,2025-07-06,C0085,Khach hang synthetic 0085,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS000202,2025-07-06,C0160,Khach hang synthetic 0160,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS000203,2025-07-06,C0176,Khach hang synthetic 0176,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS000204,2025-07-06,C0182,Khach hang synthetic 0182,P013,Den ban LED,Gia dung,1,329000,0,completed
DS000204,2025-07-06,C0182,Khach hang synthetic 0182,P022,But gel,Van phong,1,39000,1000,completed
DS000204,2025-07-06,C0182,Khach hang synthetic 0182,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS000205,2025-07-06,C0224,Khach hang synthetic 0224,P021,So tay planner,Van phong,1,109000,0,completed
DS000206,2025-07-06,C0235,Khach hang synthetic 0235,P021,So tay planner,Van phong,1,109000,0,completed
DS000207,2025-07-06,C0293,Khach hang synthetic 0293,P016,Khay de ban,Gia dung,2,129000,0,completed
DS000207,2025-07-06,C0293,Khach hang synthetic 0293,P012,Loa mini,Dien tu,2,479000,0,completed
DS000208,2025-07-06,C0376,Khach hang synthetic 0376,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS000209,2025-07-06,C0403,Khach hang synthetic 0403,P013,Den ban LED,Gia dung,1,329000,0,completed
DS000209,2025-07-06,C0403,Khach hang synthetic 0403,P021,So tay planner,Van phong,1,109000,0,completed
DS000210,2025-07-06,C0477,Khach hang synthetic 0477,P015,Binh nuoc giu nhiet,Gia dung,3,249000,0,completed
DS000211,2025-07-06,C0586,Khach hang synthetic 0586,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS000211,2025-07-06,C0586,Khach hang synthetic 0586,P020,Hat dinh duong,Thuc pham,3,219000,0,completed
DS000212,2025-07-06,C0658,Khach hang synthetic 0658,P007,Kinh mat thoi trang,Phu kien,2,259000,51000,completed
DS000213,2025-07-06,C0692,Khach hang synthetic 0692,P022,But gel,Van phong,3,39000,0,completed
DS000214,2025-07-06,C0716,Khach hang synthetic 0716,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS000215,2025-07-06,C0655,Khach hang synthetic 0655,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS000216,2025-07-06,C0488,Khach hang synthetic 0488,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS000216,2025-07-06,C0488,Khach hang synthetic 0488,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS000217,2025-07-06,C0098,Khach hang synthetic 0098,P023,Gia do laptop,Van phong,1,359000,0,completed
DS000217,2025-07-06,C0098,Khach hang synthetic 0098,P021,So tay planner,Van phong,2,109000,0,completed
DS000218,2025-07-06,C0749,Khach hang synthetic 0749,P024,Lot chuot lon,Van phong,2,159000,0,completed
DS000219,2025-07-06,C0253,Khach hang synthetic 0253,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS000219,2025-07-06,C0253,Khach hang synthetic 0253,P010,Cap sac nhanh,Dien tu,2,179000,35000,completed
DS000220,2025-07-06,C0570,Khach hang synthetic 0570,P002,Quan jean slim,Thoi trang,1,389000,19000,completed
DS000221,2025-07-06,C0321,Khach hang synthetic 0321,P012,Loa mini,Dien tu,1,479000,0,completed
DS000221,2025-07-06,C0321,Khach hang synthetic 0321,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS000222,2025-07-06,C0553,Khach hang synthetic 0553,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS000222,2025-07-06,C0553,Khach hang synthetic 0553,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS000223,2025-07-06,C0760,Khach hang synthetic 0760,P006,Mu luoi trai,Phu kien,2,139000,0,returned
DS000224,2025-07-06,C0102,Khach hang synthetic 0102,P005,Tui tote canvas,Phu kien,2,119000,0,completed
DS000225,2025-07-06,C0637,Khach hang synthetic 0637,P008,Vi mini,Phu kien,1,189000,0,completed
DS000226,2025-07-06,C0586,Khach hang synthetic 0586,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS000227,2025-07-06,C0488,Khach hang synthetic 0488,P021,So tay planner,Van phong,2,109000,0,completed
DS000227,2025-07-06,C0488,Khach hang synthetic 0488,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS000228,2025-07-06,C0102,Khach hang synthetic 0102,P001,Ao thun basic,Thoi trang,2,159000,0,cancelled
DS000228,2025-07-06,C0102,Khach hang synthetic 0102,P002,Quan jean slim,Thoi trang,2,389000,0,cancelled
DS000229,2025-07-06,C0477,Khach hang synthetic 0477,P022,But gel,Van phong,1,39000,0,completed
DS000230,2025-07-06,C0481,Khach hang synthetic 0481,P021,So tay planner,Van phong,1,109000,5000,completed
DS000231,2025-07-06,C0488,Khach hang synthetic 0488,P016,Khay de ban,Gia dung,1,129000,0,completed
DS000231,2025-07-06,C0488,Khach hang synthetic 0488,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS000231,2025-07-06,C0488,Khach hang synthetic 0488,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS000232,2025-07-06,C0165,Khach hang synthetic 0165,P011,Tai nghe Bluetooth,Dien tu,2,549000,0,completed
DS000233,2025-07-06,C0290,Khach hang synthetic 0290,P021,So tay planner,Van phong,1,109000,0,completed
DS000233,2025-07-06,C0290,Khach hang synthetic 0290,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS000233,2025-07-06,C0290,Khach hang synthetic 0290,P023,Gia do laptop,Van phong,1,359000,0,completed
DS000234,2025-07-06,C0637,Khach hang synthetic 0637,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS000235,2025-07-06,C0256,Khach hang synthetic 0256,P005,Tui tote canvas,Phu kien,3,119000,0,completed
DS000235,2025-07-06,C0256,Khach hang synthetic 0256,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS000236,2025-07-06,C0253,Khach hang synthetic 0253,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS000236,2025-07-06,C0253,Khach hang synthetic 0253,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS000237,2025-07-06,C0343,Khach hang synthetic 0343,P021,So tay planner,Van phong,1,109000,0,completed
DS000237,2025-07-06,C0343,Khach hang synthetic 0343,P022,But gel,Van phong,1,39000,3000,completed
DS000237,2025-07-06,C0343,Khach hang synthetic 0343,P013,Den ban LED,Gia dung,2,329000,0,completed
DS000238,2025-07-06,C0231,Khach hang synthetic 0231,P005,Tui tote canvas,Phu kien,3,119000,0,completed
DS000239,2025-07-06,C0627,Khach hang synthetic 0627,P018,Giay loc ca phe,Thuc pham,2,79000,0,completed
DS000239,2025-07-06,C0627,Khach hang synthetic 0627,P012,Loa mini,Dien tu,2,479000,0,completed
DS000240,2025-07-06,C0253,Khach hang synthetic 0253,P021,So tay planner,Van phong,1,109000,0,completed
DS000240,2025-07-06,C0253,Khach hang synthetic 0253,P022,But gel,Van phong,2,39000,0,completed
DS000241,2025-07-06,C0253,Khach hang synthetic 0253,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS000242,2025-07-06,C0253,Khach hang synthetic 0253,P004,Vay midi,Thoi trang,1,429000,0,completed
DS000242,2025-07-06,C0253,Khach hang synthetic 0253,P014,Hop dung do,Gia dung,1,169000,0,completed
DS000243,2025-07-06,C0586,Khach hang synthetic 0586,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS000243,2025-07-06,C0586,Khach hang synthetic 0586,P015,Binh nuoc giu nhiet,Gia dung,2,249000,0,completed
DS000244,2025-07-07,C0119,Khach hang synthetic 0119,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS000244,2025-07-07,C0119,Khach hang synthetic 0119,P008,Vi mini,Phu kien,1,189000,0,completed
DS000245,2025-07-07,C0171,Khach hang synthetic 0171,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS000245,2025-07-07,C0171,Khach hang synthetic 0171,P010,Cap sac nhanh,Dien tu,1,179000,17000,completed
DS000246,2025-07-07,C0241,Khach hang synthetic 0241,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS000246,2025-07-07,C0241,Khach hang synthetic 0241,P022,But gel,Van phong,1,39000,0,completed
DS000247,2025-07-07,C0268,Khach hang synthetic 0268,P011,Tai nghe Bluetooth,Dien tu,2,549000,0,completed
DS000247,2025-07-07,C0268,Khach hang synthetic 0268,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS000247,2025-07-07,C0268,Khach hang synthetic 0268,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS000248,2025-07-07,C0393,Khach hang synthetic 0393,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS000248,2025-07-07,C0393,Khach hang synthetic 0393,P024,Lot chuot lon,Van phong,1,159000,15000,completed
